name,ral,rgb_r,rgb_g,rgb_b,rgb_rgb,hex,brightness,cmyk_c,cmyk_m,cmyk_y,cmyk_k,cmyk_cmyk,hsl_h,hsl_s,hsl_l,hsl_hsl
Grey white,9002,240,237,230,"240, 237, 230",F0EDE6,0.94,0,1,4,6,"0, 1, 4, 6",42,25,92,"42, 25%, 92%"
Green beige,1000,204,204,153,"204, 204, 153",CCCC99,0.80,0,0,25,20,"0, 0, 25, 20",60,33,70,"60, 33%, 70%"
Beige,1001,210,170,90,"210, 170, 90",D2AA5A,0.82,0,19,57,18,"0, 19, 57, 18",40,57,59,"40, 57%, 59%"
Sand yellow,1002,208,168,24,"208, 168, 24",D0A818,0.82,0,19,88,18,"0, 19, 88, 18",47,79,45,"47, 79%, 45%"
Signal yellow,1003,255,204,0,"255, 204, 0",FFCC00,1.00,0,20,100,0,"0, 20, 100, 0",48,100,50,"48, 100%, 50%"
Golden yellow,1004,224,176,0,"224, 176, 0",E0B000,0.88,0,21,100,12,"0, 21, 100, 12",47,100,44,"47, 100%, 44%"
Honey yellow,1005,201,135,33,"201, 135, 33",C98721,0.79,0,33,84,21,"0, 33, 84, 21",36,72,46,"36, 72%, 46%"
Maize yellow,1006,227,167,41,"227, 167, 41",E3A729,0.89,0,26,82,11,"0, 26, 82, 11",41,77,53,"41, 77%, 53%"
Daffodil yellow,1007,221,159,35,"221, 159, 35",DD9F23,0.87,0,28,84,13,"0, 28, 84, 13",40,73,50,"40, 73%, 50%"
Brown beige,1011,173,122,41,"173, 122, 41",AD7A29,0.68,0,29,76,32,"0, 29, 76, 32",37,62,42,"37, 62%, 42%"
Lemon yellow,1012,227,184,56,"227, 184, 56",E3B838,0.89,0,19,75,11,"0, 19, 75, 11",45,75,55,"45, 75%, 55%"
Oyster white,1013,255,245,227,"255, 245, 227",FFF5E3,1.00,0,4,11,0,"0, 4, 11, 0",39,100,95,"39, 100%, 95%"
Ivory,1014,240,214,171,"240, 214, 171",F0D6AB,0.94,0,11,29,6,"0, 11, 29, 6",37,70,81,"37, 70%, 81%"
Light ivory,1015,252,235,204,"252, 235, 204",FCEBCC,0.99,0,7,19,1,"0, 7, 19, 1",39,89,89,"39, 89%, 89%"
Sulfur yellow,1016,255,245,66,"255, 245, 66",FFF542,1.00,0,4,74,0,"0, 4, 74, 0",57,100,63,"57, 100%, 63%"
Saffron yellow,1017,255,171,89,"255, 171, 89",FFAB59,1.00,0,33,65,0,"0, 33, 65, 0",30,100,67,"30, 100%, 67%"
Zinc yellow,1018,255,214,77,"255, 214, 77",FFD64D,1.00,0,16,70,0,"0, 16, 70, 0",46,100,65,"46, 100%, 65%"
Grey beige,1019,163,140,122,"163, 140, 122",A38C7A,0.64,0,14,25,36,"0, 14, 25, 36",26,18,56,"26, 18%, 56%"
Olive yellow,1020,156,143,97,"156, 143, 97",9C8F61,0.61,0,8,38,39,"0, 8, 38, 39",47,23,50,"47, 23%, 50%"
Rape yellow,1021,252,189,31,"252, 189, 31",FCBD1F,0.99,0,25,88,1,"0, 25, 88, 1",43,97,55,"43, 97%, 55%"
Traffic yellow,1023,252,189,31,"252, 189, 31",FCBD1F,0.99,0,25,88,1,"0, 25, 88, 1",43,97,55,"43, 97%, 55%"
Ochre yellow,1024,181,140,79,"181, 140, 79",B58C4F,0.71,0,23,56,29,"0, 23, 56, 29",36,41,51,"36, 41%, 51%"
Luminous yellow,1026,255,255,10,"255, 255, 10",FFFF0A,1.00,0,0,96,0,"0, 0, 96, 0",60,100,52,"60, 100%, 52%"
Curry,1027,153,117,33,"153, 117, 33",997521,0.60,0,24,78,40,"0, 24, 78, 40",42,65,36,"42, 65%, 36%"
Melon yellow,1028,255,140,26,"255, 140, 26",FF8C1A,1.00,0,45,90,0,"0, 45, 90, 0",30,100,55,"30, 100%, 55%"
Broom yellow,1032,227,163,41,"227, 163, 41",E3A329,0.89,0,28,82,11,"0, 28, 82, 11",39,77,53,"39, 77%, 53%"
Dahlia yellow,1033,255,148,54,"255, 148, 54",FF9436,1.00,0,42,79,0,"0, 42, 79, 0",28,100,61,"28, 100%, 61%"
Pastel yellow,1034,247,153,92,"247, 153, 92",F7995C,0.97,0,38,63,3,"0, 38, 63, 3",24,91,66,"24, 91%, 66%"
Yellow orange,2000,224,94,31,"224, 94, 31",E05E1F,0.88,0,58,86,12,"0, 58, 86, 12",20,76,50,"20, 76%, 50%"
Red orange,2001,186,46,33,"186, 46, 33",BA2E21,0.73,0,75,82,27,"0, 75, 82, 27",5,70,43,"5, 70%, 43%"
Vermilion,2002,204,36,28,"204, 36, 28",CC241C,0.80,0,82,86,20,"0, 82, 86, 20",3,76,45,"3, 76%, 45%"
Pastel orange,2003,255,99,54,"255, 99, 54",FF6336,1.00,0,61,79,0,"0, 61, 79, 0",13,100,61,"13, 100%, 61%"
Pure orange,2004,242,59,28,"242, 59, 28",F23B1C,0.95,0,76,88,5,"0, 76, 88, 5",9,89,53,"9, 89%, 53%"
Luminous orange,2005,252,28,20,"252, 28, 20",FC1C14,0.99,0,89,92,1,"0, 89, 92, 1",2,97,53,"2, 97%, 53%"
Luminous bright orange,2007,255,117,33,"255, 117, 33",FF7521,1.00,0,54,87,0,"0, 54, 87, 0",23,100,56,"23, 100%, 56%"
Bright red orange,2008,250,79,41,"250, 79, 41",FA4F29,0.98,0,68,84,2,"0, 68, 84, 2",11,95,57,"11, 95%, 57%"
Traffic orange,2009,235,59,28,"235, 59, 28",EB3B1C,0.92,0,75,88,8,"0, 75, 88, 8",9,84,52,"9, 84%, 52%"
Signal orange,2010,212,69,41,"212, 69, 41",D44529,0.83,0,67,81,17,"0, 67, 81, 17",10,68,50,"10, 68%, 50%"
Deep orange,2011,237,92,0,"237, 92, 0",ED5C00,0.93,0,61,100,7,"0, 61, 100, 7",23,100,46,"23, 100%, 46%"
Salmon orange,2012,222,82,71,"222, 82, 71",DE5247,0.87,0,63,68,13,"0, 63, 68, 13",4,70,57,"4, 70%, 57%"
Flame red,3000,171,31,28,"171, 31, 28",AB1F1C,0.67,0,82,84,33,"0, 82, 84, 33",1,72,39,"1, 72%, 39%"
Signal red,3001,163,23,26,"163, 23, 26",A3171A,0.64,0,86,84,36,"0, 86, 84, 36",359,75,36,"359, 75%, 36%"
Carmine red,3002,163,26,26,"163, 26, 26",A31A1A,0.64,0,84,84,36,"0, 84, 84, 36",0,72,37,"0, 72%, 37%"
Ruby red,3003,138,18,20,"138, 18, 20",8A1214,0.54,0,87,86,46,"0, 87, 86, 46",359,77,31,"359, 77%, 31%"
Purple red,3004,105,15,20,"105, 15, 20",690F14,0.41,0,86,81,59,"0, 86, 81, 59",357,75,24,"357, 75%, 24%"
Wine red,3005,79,18,26,"79, 18, 26",4F121A,0.31,0,77,67,69,"0, 77, 67, 69",352,63,19,"352, 63%, 19%"
Black red,3007,46,18,26,"46, 18, 26",2E121A,0.18,0,61,43,82,"0, 61, 43, 82",343,44,13,"343, 44%, 13%"
Oxide red,3009,94,33,33,"94, 33, 33",5E2121,0.37,0,65,65,63,"0, 65, 65, 63",0,48,25,"0, 48%, 25%"
Brown red,3011,120,20,23,"120, 20, 23",781417,0.47,0,83,81,53,"0, 83, 81, 53",358,71,27,"358, 71%, 27%"
Beige red,3012,204,130,115,"204, 130, 115",CC8273,0.80,0,36,44,20,"0, 36, 44, 20",10,47,63,"10, 47%, 63%"
Tomato red,3013,150,31,28,"150, 31, 28",961F1C,0.59,0,79,81,41,"0, 79, 81, 41",1,69,35,"1, 69%, 35%"
Antique pink,3014,217,102,117,"217, 102, 117",D96675,0.85,0,53,46,15,"0, 53, 46, 15",352,60,63,"352, 60%, 63%"
Light pink,3015,232,156,181,"232, 156, 181",E89CB5,0.91,0,33,22,9,"0, 33, 22, 9",340,62,76,"340, 62%, 76%"
Coral red,3016,166,36,38,"166, 36, 38",A62426,0.65,0,78,77,35,"0, 78, 77, 35",359,64,40,"359, 64%, 40%"
Rose,3017,209,54,84,"209, 54, 84",D13654,0.82,0,74,60,18,"0, 74, 60, 18",348,63,52,"348, 63%, 52%"
Strawberry red,3018,207,41,66,"207, 41, 66",CF2942,0.81,0,80,68,19,"0, 80, 68, 19",351,67,49,"351, 67%, 49%"
Traffic red,3020,199,23,18,"199, 23, 18",C71712,0.78,0,88,91,22,"0, 88, 91, 22",2,83,43,"2, 83%, 43%"
Salmon pink,3022,217,89,79,"217, 89, 79",D9594F,0.85,0,59,64,15,"0, 59, 64, 15",4,64,58,"4, 64%, 58%"
Luminous red,3024,252,10,28,"252, 10, 28",FC0A1C,0.99,0,96,89,1,"0, 96, 89, 1",356,98,51,"356, 98%, 51%"
Luminous bright red,3026,252,20,20,"252, 20, 20",FC1414,0.99,0,92,92,1,"0, 92, 92, 1",0,97,53,"0, 97%, 53%"
Raspberry red,3027,181,18,51,"181, 18, 51",B51233,0.71,0,90,72,29,"0, 90, 72, 29",348,82,39,"348, 82%, 39%"
Orient red,3031,166,28,46,"166, 28, 46",A61C2E,0.65,0,83,72,35,"0, 83, 72, 35",352,71,38,"352, 71%, 38%"
Red lilac,4001,130,64,48,"130, 64, 48",824030,0.51,0,51,63,49,"0, 51, 63, 49",12,46,35,"12, 46%, 35%"
Red violet,4002,143,38,64,"143, 38, 64",8F2640,0.56,0,73,55,44,"0, 73, 55, 44",345,58,35,"345, 58%, 35%"
Heather violet,4003,201,56,140,"201, 56, 140",C9388C,0.79,0,72,30,21,"0, 72, 30, 21",325,57,50,"325, 57%, 50%"
Claret violet,4004,92,8,43,"92, 8, 43",5C082B,0.36,0,91,53,64,"0, 91, 53, 64",335,84,20,"335, 84%, 20%"
Blue lilac,4005,99,61,156,"99, 61, 156",633D9C,0.39,37,61,0,39,"37, 61, 0, 39",264,44,43,"264, 44%, 43%"
Traffic purple,4006,145,15,102,"145, 15, 102",910F66,0.57,0,90,30,43,"0, 90, 30, 43",320,81,31,"320, 81%, 31%"
Purple violet,4007,56,10,46,"56, 10, 46",380A2E,0.22,0,82,18,78,"0, 82, 18, 78",313,70,13,"313, 70%, 13%"
Signal violet,4008,125,31,122,"125, 31, 122",7D1F7A,0.49,0,75,2,51,"0, 75, 2, 51",302,60,31,"302, 60%, 31%"
Pastel violet,4009,158,115,148,"158, 115, 148",9E7394,0.62,0,27,6,38,"0, 27, 6, 38",314,18,54,"314, 18%, 54%"
Telemagenta,4010,191,23,115,"191, 23, 115",BF1773,0.75,0,88,40,25,"0, 88, 40, 25",327,79,42,"327, 79%, 42%"
Violet blue,5000,23,51,107,"23, 51, 107",17336B,0.09,79,52,0,58,"79, 52, 0, 58",220,65,25,"220, 65%, 25%"
Green blue,5001,10,51,84,"10, 51, 84",0A3354,0.04,88,39,0,67,"88, 39, 0, 67",207,79,18,"207, 79%, 18%"
Ultramarine blue,5002,0,15,117,"0, 15, 117",000F75,0.00,100,87,0,54,"100, 87, 0, 54",232,100,23,"232, 100%, 23%"
Sapphire blue,5003,0,23,69,"0, 23, 69",001745,0.00,100,67,0,73,"100, 67, 0, 73",220,100,14,"220, 100%, 14%"
Black blue,5004,3,13,31,"3, 13, 31",030D1F,0.01,90,58,0,88,"90, 58, 0, 88",219,82,7,"219, 82%, 7%"
Signal blue,5005,0,46,122,"0, 46, 122",002E7A,0.00,100,62,0,52,"100, 62, 0, 52",217,100,24,"217, 100%, 24%"
Brillant blue,5007,38,79,135,"38, 79, 135",264F87,0.15,72,41,0,47,"72, 41, 0, 47",215,56,34,"215, 56%, 34%"
Gray blue,5008,26,41,56,"26, 41, 56",1A2938,0.10,54,27,0,78,"54, 27, 0, 78",210,37,16,"210, 37%, 16%"
Azure blue,5009,23,69,112,"23, 69, 112",174570,0.09,79,38,0,56,"79, 38, 0, 56",209,66,26,"209, 66%, 26%"
Steel blue,5011,0,43,112,"0, 43, 112",002B70,0.00,100,62,0,56,"100, 62, 0, 56",217,100,22,"217, 100%, 22%"
Light blue,5012,41,115,184,"41, 115, 184",2973B8,0.16,78,38,0,28,"78, 38, 0, 28",209,64,44,"209, 64%, 44%"
Cobalt blue,5013,0,18,69,"0, 18, 69",001245,0.00,100,74,0,73,"100, 74, 0, 73",224,100,14,"224, 100%, 14%"
Pigeon blue,5014,77,105,153,"77, 105, 153",4D6999,0.30,50,31,0,40,"50, 31, 0, 40",218,33,45,"218, 33%, 45%"
Sky blue,5015,23,97,171,"23, 97, 171",1761AB,0.09,87,43,0,33,"87, 43, 0, 33",210,76,38,"210, 76%, 38%"
Traffic blue,5017,0,59,128,"0, 59, 128",003B80,0.00,100,54,0,50,"100, 54, 0, 50",212,100,25,"212, 100%, 25%"
Turquoise blue,5018,56,148,130,"56, 148, 130",389482,0.22,62,0,12,42,"62, 0, 12, 42",168,45,40,"168, 45%, 40%"
Capri blue,5019,10,66,120,"10, 66, 120",0A4278,0.04,92,45,0,53,"92, 45, 0, 53",209,85,25,"209, 85%, 25%"
Steel blue,5020,5,51,51,"5, 51, 51",053333,0.02,90,0,0,80,"90, 0, 0, 80",180,82,11,"180, 82%, 11%"
Water blue,5021,26,122,99,"26, 122, 99",1A7A63,0.10,79,0,19,52,"79, 0, 19, 52",166,65,29,"166, 65%, 29%"
Night blue,5022,0,8,79,"0, 8, 79",00084F,0.00,100,90,0,69,"100, 90, 0, 69",234,100,15,"234, 100%, 15%"
Distant blue,5023,46,82,143,"46, 82, 143",2E528F,0.18,68,43,0,44,"68, 43, 0, 44",218,51,37,"218, 51%, 37%"
Pastel blue,5024,87,140,171,"87, 140, 171",578CAB,0.34,49,18,0,33,"49, 18, 0, 33",202,33,51,"202, 33%, 51%"
Patina green,6000,51,120,84,"51, 120, 84",337854,0.20,58,0,30,53,"58, 0, 30, 53",149,40,34,"149, 40%, 34%"
Emerald green,6001,38,102,81,"38, 102, 81",266651,0.15,63,0,21,60,"63, 0, 21, 60",160,46,27,"160, 46%, 27%"
Leaf green,6002,38,87,33,"38, 87, 33",265721,0.15,56,0,62,66,"56, 0, 62, 66",114,45,24,"114, 45%, 24%"
Olive green,6003,61,69,46,"61, 69, 46",3D452E,0.24,12,0,33,73,"12, 0, 33, 73",81,20,23,"81, 20%, 23%"
Blue green,6004,13,59,46,"13, 59, 46",0D3B2E,0.05,78,0,22,77,"78, 0, 22, 77",163,64,14,"163, 64%, 14%"
Moss green,6005,10,56,31,"10, 56, 31",0A381F,0.04,82,0,45,78,"82, 0, 45, 78",147,70,13,"147, 70%, 13%"
Grey olive,6006,41,43,46,"41, 43, 46",292B2E,0.16,11,7,0,82,"11, 7, 0, 82",216,6,17,"216, 6%, 17%"
Bottle green,6007,28,38,23,"28, 38, 23",1C2617,0.11,26,0,39,85,"26, 0, 39, 85",100,25,12,"100, 25%, 12%"
Brown green,6008,33,33,26,"33, 33, 26",21211A,0.13,0,0,21,87,"0, 0, 21, 87",60,12,12,"60, 12%, 12%"
Fir green,6009,23,41,28,"23, 41, 28",17291C,0.09,44,0,32,84,"44, 0, 32, 84",137,28,13,"137, 28%, 13%"
Grass green,6010,54,105,38,"54, 105, 38",366926,0.21,49,0,64,59,"49, 0, 64, 59",106,47,28,"106, 47%, 28%"
Reseda green,6011,94,125,79,"94, 125, 79",5E7D4F,0.37,25,0,37,51,"25, 0, 37, 51",100,23,40,"100, 23%, 40%"
Black green,6012,31,46,43,"31, 46, 43",1F2E2B,0.12,33,0,7,82,"33, 0, 7, 82",168,19,15,"168, 19%, 15%"
Reed green,6013,117,115,79,"117, 115, 79",75734F,0.46,0,2,32,54,"0, 2, 32, 54",57,19,38,"57, 19%, 38%"
Yellow olive,6014,51,48,38,"51, 48, 38",333026,0.20,0,6,25,80,"0, 6, 25, 80",46,15,17,"46, 15%, 17%"
Black olive,6015,41,43,38,"41, 43, 38",292B26,0.16,5,0,12,83,"5, 0, 12, 83",84,6,16,"84, 6%, 16%"
Turquoise green,6016,15,112,51,"15, 112, 51",0F7033,0.06,87,0,54,56,"87, 0, 54, 56",142,76,25,"142, 76%, 25%"
Yellow green,6017,64,130,54,"64, 130, 54",408236,0.25,51,0,58,49,"51, 0, 58, 49",112,41,36,"112, 41%, 36%"
May green,6018,79,168,51,"79, 168, 51",4FA833,0.31,53,0,70,34,"53, 0, 70, 34",106,53,43,"106, 53%, 43%"
Pastel green,6019,191,227,186,"191, 227, 186",BFE3BA,0.75,16,0,18,11,"16, 0, 18, 11",113,42,81,"113, 42%, 81%"
Chrome green,6020,38,56,41,"38, 56, 41",263829,0.15,32,0,27,78,"32, 0, 27, 78",130,19,18,"130, 19%, 18%"
Pale green,6021,133,166,122,"133, 166, 122",85A67A,0.52,20,0,27,35,"20, 0, 27, 35",105,20,56,"105, 20%, 56%"
Olive drab,6022,43,38,28,"43, 38, 28",2B261C,0.17,0,12,35,83,"0, 12, 35, 83",40,21,14,"40, 21%, 14%"
Traffic green,6024,36,145,64,"36, 145, 64",249140,0.14,75,0,56,43,"75, 0, 56, 43",135,60,35,"135, 60%, 35%"
Fern green,6025,74,110,51,"74, 110, 51",4A6E33,0.29,33,0,54,57,"33, 0, 54, 57",97,37,32,"97, 37%, 32%"
Opal green,6026,10,92,51,"10, 92, 51",0A5C33,0.04,89,0,45,64,"89, 0, 45, 64",150,80,20,"150, 80%, 20%"
Light green,6027,125,204,189,"125, 204, 189",7DCCBD,0.49,39,0,7,20,"39, 0, 7, 20",169,44,65,"169, 44%, 65%"
Pine green,6028,38,74,51,"38, 74, 51",264A33,0.15,49,0,31,71,"49, 0, 31, 71",142,32,22,"142, 32%, 22%"
Mint green,6029,18,120,38,"18, 120, 38",127826,0.07,85,0,68,53,"85, 0, 68, 53",132,74,27,"132, 74%, 27%"
Signal green,6032,41,138,64,"41, 138, 64",298A40,0.16,70,0,54,46,"70, 0, 54, 46",134,54,35,"134, 54%, 35%"
Mint turquoise,6033,66,140,120,"66, 140, 120",428C78,0.26,53,0,14,45,"53, 0, 14, 45",164,36,40,"164, 36%, 40%"
Pastel turquoise,6034,125,189,181,"125, 189, 181",7DBDB5,0.49,34,0,4,26,"34, 0, 4, 26",173,33,62,"173, 33%, 62%"
Squirrel grey,7000,115,133,145,"115, 133, 145",738591,0.45,21,8,0,43,"21, 8, 0, 43",204,12,51,"204, 12%, 51%"
Silver grey,7001,135,148,166,"135, 148, 166",8794A6,0.53,19,11,0,35,"19, 11, 0, 35",215,15,59,"215, 15%, 59%"
Olive grey,7002,122,117,97,"122, 117, 97",7A7561,0.48,0,4,20,52,"0, 4, 20, 52",48,11,43,"48, 11%, 43%"
Moss grey,7003,112,112,97,"112, 112, 97",707061,0.44,0,0,13,56,"0, 0, 13, 56",60,7,41,"60, 7%, 41%"
Signal grey,7004,156,156,166,"156, 156, 166",9C9CA6,0.61,6,6,0,35,"6, 6, 0, 35",240,5,63,"240, 5%, 63%"
Mouse grey,7005,97,105,105,"97, 105, 105",616969,0.38,8,0,0,59,"8, 0, 0, 59",180,4,40,"180, 4%, 40%"
Beige grey,7006,107,97,87,"107, 97, 87",6B6157,0.42,0,9,19,58,"0, 9, 19, 58",30,10,38,"30, 10%, 38%"
Khaki grey,7008,105,84,56,"105, 84, 56",695438,0.41,0,20,47,59,"0, 20, 47, 59",34,30,32,"34, 30%, 32%"
Green grey,7009,77,82,74,"77, 82, 74",4D524A,0.30,6,0,10,68,"6, 0, 10, 68",98,5,31,"98, 5%, 31%"
Tarpaulin grey,7010,74,79,74,"74, 79, 74",4A4F4A,0.29,6,0,6,69,"6, 0, 6, 69",120,3,30,"120, 3%, 30%"
Iron grey,7011,64,74,84,"64, 74, 84",404A54,0.25,24,12,0,67,"24, 12, 0, 67",210,14,29,"210, 14%, 29%"
Basalt grey,7012,74,84,89,"74, 84, 89",4A5459,0.29,17,6,0,65,"17, 6, 0, 65",200,9,32,"200, 9%, 32%"
Brown grey,7013,71,66,56,"71, 66, 56",474238,0.28,0,7,21,72,"0, 7, 21, 72",40,12,25,"40, 12%, 25%"
Slate grey,7015,61,66,82,"61, 66, 82",3D4252,0.24,26,20,0,68,"26, 20, 0, 68",226,15,28,"226, 15%, 28%"
Anthracite grey,7016,38,46,56,"38, 46, 56",262E38,0.15,32,18,0,78,"32, 18, 0, 78",213,19,18,"213, 19%, 18%"
Black grey,7021,26,33,41,"26, 33, 41",1A2129,0.10,37,20,0,84,"37, 20, 0, 84",212,22,13,"212, 22%, 13%"
Umbra grey,7022,61,61,59,"61, 61, 59",3D3D3B,0.24,0,0,3,76,"0, 0, 3, 76",60,2,24,"60, 2%, 24%"
Concrete grey,7023,122,125,117,"122, 125, 117",7A7D75,0.48,2,0,6,51,"2, 0, 6, 51",82,3,47,"82, 3%, 47%"
Graphite grey,7024,48,56,69,"48, 56, 69",303845,0.19,30,19,0,73,"30, 19, 0, 73",217,18,23,"217, 18%, 23%"
Granite grey,7026,38,51,56,"38, 51, 56",263338,0.15,32,9,0,78,"32, 9, 0, 78",197,19,18,"197, 19%, 18%"
Stone grey,7030,145,143,135,"145, 143, 135",918F87,0.57,0,1,7,43,"0, 1, 7, 43",48,4,55,"48, 4%, 55%"
Blue grey,7031,77,92,107,"77, 92, 107",4D5C6B,0.30,28,14,0,58,"28, 14, 0, 58",210,16,36,"210, 16%, 36%"
Pebble grey,7032,189,186,171,"189, 186, 171",BDBAAB,0.74,0,2,10,26,"0, 2, 10, 26",50,12,71,"50, 12%, 71%"
Cement grey,7033,122,130,117,"122, 130, 117",7A8275,0.48,6,0,10,49,"6, 0, 10, 49",97,5,48,"97, 5%, 48%"
Yellow grey,7034,143,135,112,"143, 135, 112",8F8770,0.56,0,6,22,44,"0, 6, 22, 44",45,12,50,"45, 12%, 50%"
Light grey,7035,212,217,219,"212, 217, 219",D4D9DB,0.83,3,1,0,14,"3, 1, 0, 14",197,9,85,"197, 9%, 85%"
Platinum grey,7036,158,150,156,"158, 150, 156",9E969C,0.62,0,5,1,38,"0, 5, 1, 38",315,4,60,"315, 4%, 60%"
Dusty grey,7037,122,125,128,"122, 125, 128",7A7D80,0.48,5,2,0,50,"5, 2, 0, 50",210,2,49,"210, 2%, 49%"
Agate grey,7038,186,189,186,"186, 189, 186",BABDBA,0.73,2,0,2,26,"2, 0, 2, 26",120,2,74,"120, 2%, 74%"
Quartz grey,7039,97,94,89,"97, 94, 89",615E59,0.38,0,3,8,62,"0, 3, 8, 62",38,4,36,"38, 4%, 36%"
Window grey,7040,158,163,176,"158, 163, 176",9EA3B0,0.62,10,7,0,31,"10, 7, 0, 31",223,10,65,"223, 10%, 65%"
Verkehrsgrau A,7042,143,150,153,"143, 150, 153",8F9699,0.56,7,2,0,40,"7, 2, 0, 40",198,5,58,"198, 5%, 58%"
Verkehrsgrau B,7043,64,69,69,"64, 69, 69",404545,0.25,7,0,0,73,"7, 0, 0, 73",180,4,26,"180, 4%, 26%"
Silk grey,7044,194,191,184,"194, 191, 184",C2BFB8,0.76,0,2,5,24,"0, 2, 5, 24",42,8,74,"42, 8%, 74%"
Telegrau 1,7045,143,148,158,"143, 148, 158",8F949E,0.56,9,6,0,38,"9, 6, 0, 38",220,7,59,"220, 7%, 59%"
Telegrau 2,7046,120,130,140,"120, 130, 140",78828C,0.47,14,7,0,45,"14, 7, 0, 45",210,8,51,"210, 8%, 51%"
Telegrau 4,7047,217,214,219,"217, 214, 219",D9D6DB,0.85,1,2,0,14,"1, 2, 0, 14",276,6,85,"276, 6%, 85%"
Green brown,8000,125,92,56,"125, 92, 56",7D5C38,0.49,0,26,55,51,"0, 26, 55, 51",31,38,35,"31, 38%, 35%"
Ocher brown,8001,145,82,46,"145, 82, 46",91522E,0.57,0,43,68,43,"0, 43, 68, 43",22,52,37,"22, 52%, 37%"
Signal brown,8002,110,59,58,"110, 59, 58",6E3B3A,0.43,0,46,47,57,"0, 46, 47, 57",1,31,33,"1, 31%, 33%"
Clay brown,8003,115,59,36,"115, 59, 36",733B24,0.45,0,49,69,55,"0, 49, 69, 55",17,52,30,"17, 52%, 30%"
Copper brown,8004,133,56,43,"133, 56, 43",85382B,0.52,0,58,68,48,"0, 58, 68, 48",9,51,35,"9, 51%, 35%"
Fawn brown,8007,94,51,33,"94, 51, 33",5E3321,0.37,0,46,65,63,"0, 46, 65, 63",18,48,25,"18, 48%, 25%"
Olive brown,8008,99,61,36,"99, 61, 36",633D24,0.39,0,38,64,61,"0, 38, 64, 61",24,47,26,"24, 47%, 26%"
Nut brown,8011,71,38,28,"71, 38, 28",47261C,0.28,0,46,61,72,"0, 46, 61, 72",14,43,19,"14, 43%, 19%"
Red brown,8012,84,31,31,"84, 31, 31",541F1F,0.33,0,63,63,67,"0, 63, 63, 67",0,46,23,"0, 46%, 23%"
Sepia brown,8014,56,38,28,"56, 38, 28",38261C,0.22,0,32,50,78,"0, 32, 50, 78",21,33,16,"21, 33%, 16%"
Chestnut brown,8015,77,31,28,"77, 31, 28",4D1F1C,0.30,0,60,64,70,"0, 60, 64, 70",4,47,21,"4, 47%, 21%"
Mahogany brown,8016,61,31,28,"61, 31, 28",3D1F1C,0.24,0,49,54,76,"0, 49, 54, 76",5,37,17,"5, 37%, 17%"
Chocolate brown,8017,46,28,28,"46, 28, 28",2E1C1C,0.18,0,39,39,82,"0, 39, 39, 82",0,24,15,"0, 24%, 15%"
Grey brown,8019,43,38,41,"43, 38, 41",2B2629,0.17,0,12,5,83,"0, 12, 5, 83",324,6,16,"324, 6%, 16%"
Black brown,8022,13,8,13,"13, 8, 13",0D080D,0.05,0,38,0,95,"0, 38, 0, 95",300,24,4,"300, 24%, 4%"
Orange brown,8023,156,69,41,"156, 69, 41",9C4529,0.61,0,56,74,39,"0, 56, 74, 39",15,58,39,"15, 58%, 39%"
Beige brown,8024,110,64,48,"110, 64, 48",6E4030,0.43,0,42,56,57,"0, 42, 56, 57",15,39,31,"15, 39%, 31%"
Pale brown,8025,102,74,61,"102, 74, 61",664A3D,0.40,0,27,40,60,"0, 27, 40, 60",19,25,32,"19, 25%, 32%"
Terra brown,8028,64,46,33,"64, 46, 33",402E21,0.25,0,28,48,75,"0, 28, 48, 75",25,32,19,"25, 32%, 19%"
Cream,9001,252,252,240,"252, 252, 240",FCFCF0,0.99,0,0,5,1,"0, 0, 5, 1",60,67,96,"60, 67%, 96%"
Signal white,9003,255,255,255,"255, 255, 255",FFFFFF,1.00,0,0,0,0,"0, 0, 0, 0",0,0,100,"0, 0%, 100%"
Signal black,9004,28,28,33,"28, 28, 33",1C1C21,0.11,15,15,0,87,"15, 15, 0, 87",240,8,12,"240, 8%, 12%"
Jet black,9005,3,5,10,"3, 5, 10",03050A,0.01,70,50,0,96,"70, 50, 0, 96",223,54,3,"223, 54%, 3%"
White aluminium,9006,166,171,181,"166, 171, 181",A6ABB5,0.65,8,6,0,29,"8, 6, 0, 29",220,9,68,"220, 9%, 68%"
Grey aluminium,9007,125,122,120,"125, 122, 120",7D7A78,0.49,0,2,4,51,"0, 2, 4, 51",24,2,48,"24, 2%, 48%"
Pure white,9010,250,255,255,"250, 255, 255",FAFFFF,0.98,2,0,0,0,"2, 0, 0, 0",180,100,99,"180, 100%, 99%"
Graphite black,9011,13,18,26,"13, 18, 26",0D121A,0.05,50,31,0,90,"50, 31, 0, 90",217,33,8,"217, 33%, 8%"
Traffic white,9016,252,255,255,"252, 255, 255",FCFFFF,0.99,1,0,0,0,"1, 0, 0, 0",180,100,99,"180, 100%, 99%"
Traffic black,9017,20,23,28,"20, 23, 28",14171C,0.08,29,18,0,89,"29, 18, 0, 89",218,17,9,"218, 17%, 9%"
Papyrus white,9018,219,227,222,"219, 227, 222",DBE3DE,0.86,4,0,2,11,"4, 0, 2, 11",143,12,87,"143, 12%, 87%"
