code,scope,color_hex,color_websafe,color_rgb_r,color_rgb_g,color_rgb_b,color_hsl_h,color_hsl_s,color_hsl_l,color_hsb_h,color_hsb_s,color_hsb_b,color_cmyk_c,color_cmyk_m,color_cmyk_y,color_cmyk_k,names_de,names_en,names_fr,names_es,names_it,names_nl
1000,classic,#CDBA88,#cccc99,205,186,136,43,41,67,43,34,80,5,10,40,10,GrÃ¼nbeige,Green beige,Beige vert,Beige verdoso,Beige verdastro,Groenbeige
1001,classic,#D0B084,#cc9999,208,176,132,35,45,67,35,37,82,5,20,40,10,Beige,Beige,Beige,Beige,Beige,Beige
1002,classic,#D2AA6D,#cc9966,210,170,109,36,53,63,36,48,82,5,20,50,10,Sandgelb,Sand yellow,Jaune sable,Amarillo arena,Giallo sabbia,Zandgeel
1003,classic,#F9A800,#ff9900,249,168,0,40,100,49,40,100,98,0,35,100,0,Signalgelb,Signal yellow,Jaune de sÃ©curitÃ©,Amarillo seÃ±ales,Giallo segnale,Signaalgeel
1004,classic,#E49E00,#cc9900,228,158,0,42,100,45,42,100,89,10,35,100,0,Goldgelb,Golden yellow,Jaune or,Amarillo oro,Giallo oro,Goudgeel
1005,classic,#CB8E00,#cc9900,203,142,0,42,100,40,42,100,80,0,30,100,0,Honiggelb,Honey yellow,Jaune miel,Amarillo miel,Giallo miele,Honinggeel
1006,classic,#E29000,#cc9900,226,144,0,38,100,44,38,100,89,0,40,100,0,Maisgelb,Maize yellow,Jaune maÃ¯s,Amarillo maiz,Giallo polenta,Maisgeel
1007,classic,#E88C00,#ff9900,232,140,0,36,100,45,36,100,91,0,50,100,0,Narzissengelb,Daffodil yellow,Jaune narcisse,Amarillo narciso,Giallo narciso,Narcissengeel
1011,classic,#AF804F,#999966,175,128,79,31,38,50,31,55,69,20,40,60,0,Braunbeige,Brown beige,Beige brun,Beige pardo,Beige marrone,Bruinbeige
1012,classic,#DDAF27,#cc9933,221,175,39,45,73,51,45,82,87,5,20,100,0,Zitronengelb,Lemon yellow,Jaune citron,Amarillo limÃ³n,Giallo limone,Citroengeel
1013,classic,#E3D9C6,#cccccc,227,217,198,39,34,83,39,13,89,5,10,20,0,PerlweiÃŸ,Oyster white,Blanc perlÃ©,Blanco perla,Bianco perla,Parelwit
1014,classic,#DDC49A,#cccc99,221,196,154,38,50,74,38,30,87,5,20,50,0,Elfenbein,Ivory,Ivoire,Marfil,Avorio,Ivoorkleurig
1015,classic,#E6D2B5,#ffcccc,230,210,181,36,49,81,36,21,90,5,10,30,0,Hellelfenbein,Light ivory,Ivoire clair,Marfil claro,Avorio chiaro,Licht ivoorkleurig
1016,classic,#F1DD38,#ffcc33,241,221,56,54,87,58,54,77,95,5,0,90,0,Schwefelgelb,Sulfur yellow,Jaune soufre,Amarillo azufre,Giallo zolfo,Zwavelgeel
1017,classic,#F6A950,#ff9966,246,169,80,32,90,64,32,67,96,0,40,100,0,Safrangelb,Saffron yellow,Jaune safran,Amarillo azafrÃ¡n,Giallo zafferano,Saffraangeel
1018,classic,#FACA30,#ffcc33,250,202,48,46,95,58,46,81,98,0,15,100,0,Zinkgelb,Zinc yellow,Jaune zinc,Amarillo de zinc,Giallo zinco,Zinkgeel
1019,classic,#A48F7A,#999966,164,143,122,30,19,56,30,26,64,0,15,40,45,Graubeige,Grey beige,Beige gris,Beige agrisado,Beige grigiastro,Grijsbeige
1020,classic,#A08F65,#999966,160,143,101,43,24,51,43,37,63,30,25,60,20,Olivgelb,Olive yellow,Jaune olive,Amarillo oliva,Giallo olivastro,Olijfgeel
1021,classic,#F6B600,#ffcc00,246,182,0,44,100,48,44,100,96,0,5,100,0,Rapsgelb,Colza yellow,Jaune colza,Amarillo colza,Giallo navone,Koolzaadgeel
1023,classic,#F7B500,#ffcc00,247,181,0,44,100,48,44,100,97,0,25,100,0,Verkehrsgelb,Traffic yellow,Jaune signalisation,Amarillo trÃ¡fico,Giallo traffico,Verkeersgeel
1024,classic,#BA8F4C,#cc9933,186,143,76,37,44,51,37,59,73,5,30,80,30,Ockergelb,Ochre yellow,Jaune ocre,Amarillo ocre,Giallo ocra,Okergeel
1026,classic,#FFFF00,#ffff00,255,255,0,60,100,50,60,100,100,5,0,100,0,Leuchtgelb,Luminous yellow,Jaune brillant,Amarillo brillante,Giallo brillante,Briljantgeel
1027,classic,#A77F0E,#996600,167,127,14,44,85,35,44,92,65,5,10,100,40,Currygelb,Curry,Jaune curry,Amarillo curry,Giallo curry,Kerriegeel
1028,classic,#FF9B00,#ff9900,255,155,0,36,100,50,36,100,100,0,40,100,0,Melonengelb,Melon yellow,Jaune melon,Amarillo melÃ³n,Giallo melone,Meloengeel
1032,classic,#E2A300,#cc9900,226,163,0,43,100,44,43,100,89,15,40,100,0,Ginstergelb,Broom yellow,Jaune genÃªt,Amarillo retama,Giallo scopa,Bremgeel
1033,classic,#F99A1C,#ff9933,249,154,28,34,95,54,34,89,98,0,50,100,0,Dahliengelb,Dahlia yellow,Jaune dahlia,Amarillo dalia,Giallo dahlien,Dahliageel
1034,classic,#EB9C52,#ff9966,235,156,82,29,79,62,29,65,92,0,45,70,0,Pastellgelb,Pastel yellow,Jaune pastel,Amarillo pastel,Giallo pastello,Pastelgeel
1035,classic,#908370,#999966,144,131,112,36,13,50,36,22,56,10,25,40,40,Perlbeige,Pearl beige,Beige nacrÃ©,Beige perlado,Beige perlato,Parelmoer grijs
1036,classic,#80643F,#996633,128,100,63,34,34,37,34,51,50,30,30,50,70,Perlgold,Pearl gold,Or nacrÃ©,Oro perlado,Oro perlato,Parelmoer goud
1037,classic,#F09200,#ff9900,240,146,0,37,100,47,37,100,94,0,45,100,0,Sonnengelb,Sun yellow,Jaune soleil,Amarillo sol,Giallo sole,Zonnegeel
2000,classic,#DA6E00,#cc6600,218,110,0,30,100,43,30,100,85,0,65,100,0,Gelborange,Yellow orange,OrangÃ© jaune,Amarillo naranja,Arancio giallastro,Geeloranje
2001,classic,#BA481B,#cc3333,186,72,27,17,75,42,17,85,73,10,85,100,10,Rotorange,Red orange,OrangÃ© rouge,Rojo anaranjado,Arancio rossastro,Roodoranje
2002,classic,#BF3922,#cc3333,191,57,34,9,70,44,9,82,75,0,90,100,10,Blutorange,Vermilion,OrangÃ© sang,Naranja sanguineo,Arancio sanguigno,Vermiljoen
2003,classic,#F67828,#ff6633,246,120,40,23,92,56,23,84,96,0,70,90,0,Pastellorange,Pastel orange,OrangÃ© pastel,Naranja pÃ¡lido,Arancio pastello,Pasteloranje
2004,classic,#E25303,#cc6600,226,83,3,22,97,45,22,99,89,0,75,100,0,Reinorange,Pure orange,OrangÃ© pur,Naranja puro,Arancio puro,Zuiver oranje
2005,classic,#FF4D06,#ff6600,255,77,6,17,100,51,17,98,100,0,70,100,0,Leuchtorange,Luminous orange,OrangÃ© brillant,Naranja brillante,Arancio brillante,Briljantoranje
2007,classic,#FFB200,#ff9900,255,178,0,42,100,50,42,100,100,0,45,100,0,Leuchthell orange,Luminous bright orange,OrangÃ© clair brillant,Naranja claro brillante,Arancio chiaro brillante,Briljant lichtoranje
2008,classic,#ED6B21,#ff6633,237,107,33,22,85,53,22,86,93,0,65,100,0,Hellrotorange,Bright red orange,OrangÃ© rouge clair,Rojo claro anaranjado,Rosso arancio chiaro,Licht roodoranje
2009,classic,#DE5307,#cc6600,222,83,7,21,94,45,21,97,87,0,80,100,0,Verkehrsorange,Traffic orange,OrangÃ© signalisation,Naranja trÃ¡fico,Arancio traffico,Verkeersoranje
2010,classic,#D05D28,#cc6633,208,93,40,19,68,49,19,81,82,0,80,100,10,Signalorange,Signal orange,OrangÃ© de sÃ©curitÃ©,Naranja seÃ±ales,Arancio segnale,Signaaloranje
2011,classic,#E26E0E,#cc6600,226,110,14,27,88,47,27,94,89,0,65,100,0,Tieforange,Deep orange,OrangÃ© foncÃ©,Naranja intenso,Arancio profondo,Dieporanje
2012,classic,#D5654D,#cc6666,213,101,77,11,62,57,11,64,84,10,80,70,0,Lachsorange,Salmon orange,OrangÃ© saumon,Naranja salmÃ³n,Arancio salmone,Zalmoranje
2013,classic,#923E25,#993333,146,62,37,14,60,36,14,75,57,20,90,100,30,Perlorange,Pearl orange,OrangÃ© nacrÃ©,Naranja perlado,Arancio perlato,Parelmoer oranje
3000,classic,#A72920,#993333,167,41,32,4,68,39,4,81,65,10,100,100,20,Feuerrot,Flame red,Rouge feu,Rojo vivo,Rosso fuoco,Vuurrood
3001,classic,#9B2423,#993333,155,36,35,0,63,37,0,77,61,20,100,100,10,Signalrot,Signal red,Rouge de sÃ©curitÃ©,Rojo seÃ±ales,Rosso segnale,Signaalrood
3002,classic,#9B2321,#993333,155,35,33,1,65,37,1,79,61,10,100,100,25,Karminrot,Carmine red,Rouge carmin,Rojo carmin,Rosso carminio,Karmijnrood
3003,classic,#861A22,#993333,134,26,34,356,68,31,356,81,53,30,100,80,20,Rubinrot,Ruby red,Rouge rubis,Rojo rubÃ­,Rosso rubino,Robijnrood
3004,classic,#6B1C23,#663333,107,28,35,355,59,26,355,74,42,30,100,70,40,Purpurrot,Purple red,Rouge pourpre,Rojo pÃºrpura,Rosso porpora,Purperrood
3005,classic,#59191F,#660033,89,25,31,354,56,22,354,72,35,40,100,60,40,Weinrot,Wine red,Rouge vin,Rojo vino,Rosso vino,Wijnrood
3007,classic,#3E2022,#333333,62,32,34,356,32,18,356,48,24,50,100,40,50,Schwarzrot,Black red,Rouge noir,Rojo negruzco,Rosso nerastro,Zwartrood
3009,classic,#6D342D,#663333,109,52,45,7,42,30,7,59,43,40,100,100,30,Oxidrot,Oxide red,Rouge oxyde,Rojo Ã³xido,Rosso ossido,Oxyderood
3011,classic,#792423,#663333,121,36,35,1,55,31,1,71,47,20,100,80,40,Braunrot,Brown red,Rouge brun,Rojo pardo,Rosso marrone,Bruinrood
3012,classic,#C6846D,#cc9966,198,132,109,16,44,60,16,45,78,0,50,50,20,Beigerot,Beige red,Rouge beige,Rojo beige,Rosso beige,Beigerood
3013,classic,#972E25,#993333,151,46,37,5,61,37,5,75,59,0,100,90,30,Tomatenrot,Tomato red,Rouge tomate,Rojo tomate,Rosso pomodoro,Tomaatrood
3014,classic,#CB7375,#cc6666,203,115,117,359,46,62,359,43,80,0,65,40,10,Altrosa,Antique pink,Vieux rose,Rojo viejo,Rosa antico,Oudroze
3015,classic,#D8A0A6,#cc9999,216,160,166,354,42,74,354,26,85,5,40,20,0,Hellrosa,Light pink,Rose clair,Rosa claro,Rosa chiaro,Lichtroze
3016,classic,#A63D2F,#993333,166,61,47,7,56,42,7,72,65,0,90,90,30,Korallenrot,Coral red,Rouge corail,Rojo coral,Rosso corallo,Koraalrood
3017,classic,#CB555D,#cc6666,203,85,93,356,53,56,356,58,80,0,80,50,10,RosÃ©,Rose,RosÃ©,Rosa,Rosato,Bleekrood
3018,classic,#C73F4A,#cc3333,199,63,74,355,55,51,355,68,78,5,100,60,0,Erdbeerrot,Strawberry red,Rouge fraise,Rojo fresa,Rosso fragola,Aardbeirood
3020,classic,#BB1E10,#cc3300,187,30,16,5,84,40,5,91,73,0,100,100,10,Verkehrsrot,Traffic red,Rouge signalisation,Rojo trÃ¡fico,Rosso traffico,Verkeersrood
3022,classic,#CF6955,#cc6666,207,105,85,10,56,57,10,59,81,0,70,60,5,Lachsrot,Salmon pink,Rouge saumon,Rojo salmÃ³n,Rosso salmone,Zalmrood
3024,classic,#FF2D21,#ff3333,255,45,33,3,100,56,3,87,100,0,90,100,0,Leuchtrot,Luminous red,Rouge brillant,Rojo brillante,Rosso brillante,Briljantrood
3026,classic,#FF2A1B,#ff3333,255,42,27,4,100,55,4,89,100,0,80,100,0,Leuchthellrot,Luminous bright red,Rouge clair brillant,Rojo claro brillante,Rosso chiaro brillante,Briljant lichtrood
3027,classic,#AB273C,#993333,171,39,60,350,63,41,350,77,67,0,100,50,20,Himbeerrot,Raspberry red,Rouge framboise,Rojo frambuesa,Rosso lampone,Framboosrood
3028,classic,#CC2C24,#cc3333,204,44,36,3,70,47,3,82,80,0,100,90,0,Reinrot,Pure red,Rouge pu,Rojo puro ,Rosso puro,Zuiver rood 
3031,classic,#A63437,#993333,166,52,55,358,52,43,358,69,65,20,100,70,10,Orientrot,Orient red,Rouge oriental,Rojo oriente,Rosso oriente,OriÃ«ntrood
3032,classic,#701D23,#663333,112,29,35,356,59,28,356,74,44,10,100,60,40,Perlrubinrot,Pearl ruby red,Rouge rubis nacrÃ©,Rojo rubÃ­ perlado,Rosso rubino perlato,Parelmoer donkerrood
3033,classic,#A53A2D,#993333,165,58,45,7,57,41,7,73,65,10,90,90,20,Perlrosa,Pearl pink,Rose nacrÃ©,Rosa perlado,Rosa perlato,Parelmoer lichtrood
4001,classic,#816183,#996699,129,97,131,296,15,45,296,26,51,30,60,10,20,Rotlila,Red lilac,Lilas rouge,Rojo lila,Lilla rossastro,Roodlila
4002,classic,#8D3C4B,#993333,141,60,75,349,40,39,349,57,55,25,90,50,30,Rotviolett,Red violet,Violet rouge,Rojo violeta,Viola rossastro,Roodpaars
4003,classic,#C4618C,#cc6699,196,97,140,334,46,57,334,51,77,10,80,5,5,Erikaviolett,Heather violet,Violet bruyÃ¨re,Violeta Ã©rica,Viola erica,Heidepaars
4004,classic,#651E38,#663333,101,30,56,338,54,26,338,70,40,30,100,30,60,Bordeauxviolett,Claret violet,Violet bordeaux,Burdeos,Viola bordeaux,Bordeuaxpaars
4005,classic,#76689A,#666699,118,104,154,257,20,51,257,32,60,50,60,0,0,Blaulila,Blue lilac,Lilas bleu,Lila azulado,Lilla bluastro,Blauwlila
4006,classic,#903373,#993366,144,51,115,319,48,38,319,65,56,40,100,0,15,Verkehrspurpur,Traffic purple,Pourpre signalisation,PÃºrpurÃ¡ trÃ¡fico,Porpora traffico,Verkeerspurper
4007,classic,#47243C,#333333,71,36,60,319,33,21,319,49,28,70,100,10,70,Purpurviolett,Purple violet,Violet pourpre,Violeta pÃºrpura,Porpora violetto,Purperviolet
4008,classic,#844C82,#993399,132,76,130,302,27,41,302,42,52,50,90,0,5,Signalviolett,Signal violet,Violet de sÃ©curitÃ©,Violeta seÃ±ales,Violetto segnale,Signaalviolet
4009,classic,#9D8692,#999999,157,134,146,329,11,57,329,15,62,35,50,30,10,Pastellviolett,Pastel violet,Violet pastel,Violeta pastel,Violetto pastello,Pastelviolet
4010,classic,#BC4077,#cc3366,188,64,119,333,49,49,333,66,74,15,100,15,10,Telemagenta,Telemagenta,Telemagenta,Magenta tele,Tele Magenta,Telemagenta
4011,classic,#6E6387,#666699,110,99,135,258,15,46,258,27,53,50,60,0,20,Perlviolett,Pearl violet,Violet nacrÃ©,Violeta perlado,Violetto perlato,Parelmoer donkerviolet
4012,classic,#6B6B7F,#666666,107,107,127,240,9,46,240,16,50,40,35,0,40,Perlbrombeer,Pearl blackberry,MÃ»re nacrÃ©,Morado perlado,Mora perlato,Parelmoer lichtviolet
5000,classic,#314F6F,#336666,49,79,111,211,39,31,211,56,44,100,80,40,5,Violettblau,Violet blue,Bleu violet,Azul violeta,Blu violaceo,Paarsblauw
5001,classic,#0F4C64,#003366,15,76,100,197,74,23,197,85,39,100,60,30,40,GrÃ¼nblau,Green blue,Bleu vert,Azul verdoso,Blu verdastro,Groenblauw
5002,classic,#00387B,#003366,0,56,123,213,100,24,213,100,48,100,90,0,10,Ultramarinblau,Ultramarine blue,Bleu outremer,Azul ultramar,Blu oltremare,Ultramarijn blauw
5003,classic,#1F3855,#333366,31,56,85,212,47,23,212,64,33,70,30,10,80,Saphirblau,Sapphire blue,Bleu saphir,Azul zafiro,Blu zaffiro,Saffierblauw
5004,classic,#191E28,#003333,25,30,40,220,23,13,220,38,16,70,30,10,80,Schwarzblau,Black blue,Bleu noir,Azul negruzco,Blu nerastro,Zwartblauw
5005,classic,#005387,#006699,0,83,135,203,100,26,203,100,53,95,60,0,20,Signalblau,Signal blue,Bleu de sÃ©curitÃ©,Azul seÃ±ales,Blu segnale,Signaalblauw
5007,classic,#376B8C,#336699,55,107,140,203,44,38,203,61,55,80,50,20,20,Brillantblau,Brilliant blue,Bleu brillant,Azul brillante,Blu brillante,Briljantblauw
5008,classic,#2B3A44,#333333,43,58,68,204,23,22,204,37,27,100,90,60,30,Graublau,Grey blue,Bleu gris,Azul grisÃ¡ceo,Blu grigiastro,Grijsblauw
5009,classic,#225F78,#336666,34,95,120,197,56,30,197,72,47,90,40,0,30,Azurblau,Azure blue,Bleu azur,Azul azur,Blu azzurro,Azuurblauw
5010,classic,#004F7C,#006666,0,79,124,202,100,24,202,100,49,100,70,5,15,Enzianblau,Gentian blue,Bleu gentiane,Azul genciana,Blu genziana,Gentiaanblauw
5011,classic,#1A2B3C,#333333,26,43,60,210,40,17,210,57,24,100,100,60,30,Stahlblau,Steel blue,Bleu acier,Azul acero,Blu acciaio,Staalblauw
5012,classic,#0089B6,#0099cc,0,137,182,195,100,36,195,100,71,75,30,0,10,Lichtblau,Light blue,Bleu clair,Azul luminoso,Blu luce,Lichtblauw
5013,classic,#193153,#003366,25,49,83,215,54,21,215,70,33,100,80,10,50,Kobaltblau,Cobalt blue,Bleu cobalt,Azul cobalto,Blu cobalto,Kobaltblauw
5014,classic,#637D96,#666699,99,125,150,209,20,49,209,34,59,50,30,10,30,Taubenblau,Pigeon blue,Bleu pigeon,Azul colombino,Blu colomba,Duifblauw
5015,classic,#007CB0,#006699,0,124,176,198,100,35,198,100,69,90,40,0,0,Himmelblau,Sky blue,Bleu ciel,Azul celeste,Blu cielo,Hemelsblauw
5017,classic,#005B8C,#006699,0,91,140,201,100,27,201,100,55,100,60,0,10,Verkehrsblau,Traffic blue,Bleu signalisation,Azul trÃ¡fico,Blu traffico,Verkeersblauw
5018,classic,#058B8C,#009999,5,139,140,180,93,28,180,96,55,80,10,35,20,TÃ¼rkisblau,Turquoise blue,Bleu turquoise,Azul turquesa,Blu turchese,Turkooisblauw
5019,classic,#005E83,#006699,0,94,131,197,100,26,197,100,51,100,50,15,25,Capriblau,Capri blue,Bleu capri,Azul capri,Blu Capri,Capriblauw
5020,classic,#00414B,#003333,0,65,75,188,100,15,188,100,29,100,10,20,80,Ozeanblau,Ocean blue,Bleu ocÃ©an,Azul oceano,Blu oceano,Oceaanblauw
5021,classic,#007577,#006666,0,117,119,181,100,23,181,100,47,100,0,40,35,Wasserblau,Water blue,Bleu dâ€™eau,Azul agua,Blu acqua,Waterblauw
5022,classic,#222D5A,#333366,34,45,90,228,45,24,228,62,35,100,90,0,50,Nachtblau,Night blue,Bleu nocturne,Azul noche,Blu notte,Nachtblauw
5023,classic,#42698C,#336699,66,105,140,208,36,40,208,53,55,70,40,10,30,Fernblau,Distant blue,Bleu distant,Azul lejanÃ­a,Blu distante,Verblauw
5024,classic,#6093AC,#669999,96,147,172,200,31,53,200,44,67,60,20,5,20,Pastellblau,Pastel blue,Bleu pastel,Azul pastel,Blu pastello,Pastelblauw
5025,classic,#21697C,#336666,33,105,124,193,58,31,193,73,49,80,25,5,60,Perlenzian,Pearl gentian blue,Gentiane nacrÃ©,Gencian perlado,Blu genziana perlato,Parelmoer blauw
5026,classic,#0F3052,#003366,15,48,82,210,69,19,210,82,32,100,60,0,45,Perlnachtblau,Pearl night blue,Bleu nuit nacrÃ©,Azul noche perlado,Blu notte perlato,Parelmoer nachtblauw
