code,scope,color_hex,color_websafe,color_rgb_r,color_rgb_g,color_rgb_b,color_hsl_h,color_hsl_s,color_hsl_l,color_hsb_h,color_hsb_s,color_hsb_b,color_cmyk_c,color_cmyk_m,color_cmyk_y,color_cmyk_k,names_de,names_en,names_fr,names_es,names_it,names_nl
6000,classic,#3C7460,#336666,60,116,96,159,32,35,159,48,45,80,25,60,15,PatinagrÃ¼n,Patina green,Vert patine,Verde patina,Verde patina,Patinagroen
6001,classic,#366735,#336633,54,103,53,119,32,31,119,49,40,80,30,100,10,SmaragdgrÃ¼n,Emerald green,Vert Ã©meraude,Verde esmeralda,Verde smeraldo,Smaragdgroen
6002,classic,#325928,#336633,50,89,40,108,38,25,108,55,35,85,30,100,30,LaubgrÃ¼n,Leaf green,Vert feuillage,Verde hoja,Verde foglia,Loofgroen
6003,classic,#50533C,#666633,80,83,60,68,16,28,68,28,33,45,15,60,70,OlivgrÃ¼n,Olive green,Vert olive,Verde oliva,Verde oliva,Olijfgroen
6004,classic,#024442,#003333,2,68,66,178,94,14,178,97,27,90,10,45,70,BlaugrÃ¼n,Blue green,Vert bleu,Verde azulado,Verde bluastro,Blauwgroen
6005,classic,#114232,#003333,17,66,50,160,59,16,160,74,26,80,5,60,70,MoosgrÃ¼n,Moss green,Vert mousse,Verde musgo,Verde muschio,Mosgroen
6006,classic,#3C392E,#333333,60,57,46,47,13,21,47,23,24,20,0,30,90,Grauoliv,Grey olive,Olive gris,Oliva grisÃ¡ceo,Oliva grigiastro,Grijs olijfgroen
6007,classic,#2C3222,#333333,44,50,34,83,19,16,83,32,20,80,45,70,80,FlaschengrÃ¼n,Bottle green,Vert bouteille,Verde botella,Verde bottiglia,Flessengroen
6008,classic,#37342A,#333333,55,52,42,46,13,19,46,24,22,60,50,60,80,BraungrÃ¼n,Brown green,Vert brun,Verde parduzco,Verde brunastro,Bruingroen
6009,classic,#27352A,#333333,39,53,42,133,15,18,133,26,21,100,30,80,80,TannengrÃ¼n,Fir green,Vert sapin,Verde abeto,Verde abete,Dennengroen
6010,classic,#4D6F39,#666633,77,111,57,98,32,33,98,49,44,80,20,100,25,GrasgrÃ¼n,Grass green,Vert herbe,Verde hierba,Verde erba,Grasgroen
6011,classic,#6C7C59,#666666,108,124,89,87,16,42,87,28,49,50,10,60,45,ResedagrÃ¼n,Reseda green,Vert rÃ©sÃ©da,Verde reseda,Verde reseda,Resedagroen
6012,classic,#303D3A,#333333,48,61,58,166,12,21,166,21,24,80,45,50,70,SchwarzgrÃ¼n,Black green,Vert noir,Verde negruzco,Verde nerastro,Zwartgroen
6013,classic,#7D765A,#666666,125,118,90,48,16,42,48,28,49,45,25,60,50,SchilfgrÃ¼n,Reed green,Vert jonc,Verde caÃ±a,Verde canna,Rietgroen
6014,classic,#474135,#333333,71,65,53,40,15,24,40,25,28,20,20,50,90,Gelboliv,Yellow olive,Olive jaune,Amarillo oliva,Oliva giallastro,Geel olijfgroen
6015,classic,#3D3D36,#333333,61,61,54,60,6,23,60,11,24,25,5,30,90,Schwarzoliv,Black olive,Olive noir,Oliva negruzco,Oliva nerastro,Zwart olijfgroen
6016,classic,#00694C,#006633,0,105,76,163,100,21,163,100,41,100,20,80,25,TÃ¼rkisgrÃ¼n,Turquoise green,Vert turquoise,Verde turquesa,Verde turchese,Turkooisgroen
6017,classic,#587F40,#666633,88,127,64,97,33,37,97,50,50,70,5,90,20,MaigrÃ¼n,May green,Vert mai,Verde mayo,Verde maggio,Meigroen
6018,classic,#61993B,#669933,97,153,59,96,44,42,96,61,60,70,0,90,0,GelbgrÃ¼n,Yellow green,Vert jaune,Verde amarillento,Verde giallastro,Geelgroen
6019,classic,#B9CEAC,#cccc99,185,206,172,97,26,74,97,17,81,35,0,40,0,WeiÃŸgrÃ¼n,Pastel green,Vert blanc,Verde blanquecino,Verde biancastro,Witgroen
6020,classic,#37422F,#333333,55,66,47,95,17,22,95,29,26,80,50,90,50,ChromoxidgrÃ¼n,Chrome green,Vert oxyde chromique,Verde cromo,Verde cromo,Chroomoxyde groen
6021,classic,#8A9977,#999966,138,153,119,86,14,53,86,22,60,45,5,50,25,BlassgrÃ¼n,Pale green,Vert pÃ¢le,Verde pÃ¡lido,Verde pallido,Bleekgroen
6022,classic,#3A3327,#333333,58,51,39,38,20,19,38,33,23,70,70,100,70,Braunoliv,Olive drab,Olive brun,Oliva parduzco,Oliva brunastro,Bruin olijfgroen
6024,classic,#008351,#009966,0,131,81,157,100,26,157,100,51,90,10,80,10,VerkehrsgrÃ¼n,Traffic green,Vert signalisation,Verde trÃ¡fico,Verde traffico,Verkeersgroen
6025,classic,#5E6E3B,#666633,94,110,59,79,30,33,79,46,43,70,25,100,20,FarngrÃ¼n,Fern green,Vert fougÃ¨re,Verde helecho,Verde felce,Varengroen
6026,classic,#005F4E,#006666,0,95,78,169,100,19,169,100,37,100,10,60,50,OpalgrÃ¼n,Opal green,Vert opale,Verde opalo,Verde opale,Opaalgroen
6027,classic,#7EBAB5,#66cccc,126,186,181,175,30,61,175,32,73,50,0,25,5,LichtgrÃ¼n,Light green,Vert clair,Verde luminoso,Verde chiaro,Lichtgroen
6028,classic,#315442,#336633,49,84,66,149,26,26,149,42,33,80,35,70,50,KieferngrÃ¼n,Pine green,Vert pin,Verde pino,Verde pino,Pijnboomgroen
6029,classic,#006F3D,#006633,0,111,61,153,100,22,153,100,44,100,5,90,30,MinzgrÃ¼n,Mint green,Vert menthe,Verde menta,Verde menta,Mintgroen
6032,classic,#237F52,#336666,35,127,82,151,57,32,151,72,50,90,10,80,10,SignalgrÃ¼n,Signal green,Vert de sÃ©curitÃ©,Verde seÃ±ales,Verde segnale,Signaalgroen
6033,classic,#46877F,#339966,70,135,127,173,32,40,173,48,53,70,15,50,20,MinttÃ¼rkis,Mint turquoise,Turquoise menthe,Turquesa menta,Turchese menta,Mintturquoise
6034,classic,#7AACAC,#669999,122,172,172,180,23,58,180,29,67,45,0,20,20,PastelltÃ¼rkis,Pastel turquoise,Turquoise pastel,Turquesa pastel,Turchese pastello,Pastelturquoise
6035,classic,#194D25,#006633,25,77,37,134,51,20,134,68,30,90,15,100,60,PerlgrÃ¼n,Pearl green,Vert nacrÃ©,Verde perlado,Verde perlato,Parelmoer donkergroen
6036,classic,#04574B,#006633,4,87,75,171,91,18,171,95,34,85,10,60,40,PerlopalgrÃ¼n,Pearl opal green,Vert opal nacrÃ©,Verde Ã³palo perlado,Verde opalo perlato,Parelmoer lichtgroen
6037,classic,#008B29,#009933,0,139,41,138,100,27,138,100,55,85,0,100,0,ReingrÃ¼n,Pure green,Vert pur,Verde puro ,Verde puro,Zuiver groen 
6038,classic,#00B51A,#00cc33,0,181,26,129,100,35,129,100,71,70,0,90,0,LeuchtgrÃ¼n,Luminous green,Vert brillant,Verde brillante ,Verde brillante,Briljantgroen 
7000,classic,#7A888E,#669999,122,136,142,198,8,52,198,14,56,35,5,10,40,Fehgrau,Squirrel grey,Gris petit-gris,Gris ardilla,Grigio vaio,Pelsgrijs
7001,classic,#8C969D,#999999,140,150,157,205,8,58,205,11,62,25,10,5,45,Silbergrau,Silver grey,Gris argent,Gris plata,Grigio argento,Zilvergrijs
7002,classic,#817863,#996666,129,120,99,42,13,45,42,23,51,0,5,40,60,Olivgrau,Olive grey,Gris olive,Gris oliva,Grigio olivastro,Olijfgrijs
7003,classic,#7A7669,#666666,122,118,105,46,7,45,46,14,48,45,35,45,45,Moosgrau,Moss grey,Gris mousse,Gris musgo,Grigio muschio,Mosgrijs
7004,classic,#9B9B9B,#999999,155,155,155,0,0,61,0,0,61,15,10,5,45,Signalgrau,Signal grey,Gris de sÃ©curitÃ©,Gris seÃ±ales,Grigio segnale,Signaalgrijs
7005,classic,#6C6E6B,#666666,108,110,107,100,1,43,100,3,43,35,20,30,40,Mausgrau,Mouse grey,Gris souris,Gris ratÃ³n,Grigio topo,Muisgrijs
7006,classic,#766A5E,#666666,118,106,94,30,11,42,30,20,46,40,40,50,40,Beigegrau,Beige grey,Gris beige,Gris beige,Grigio beige,Beigegrijs
7008,classic,#745E3D,#666633,116,94,61,36,31,35,36,47,45,40,50,90,40,Khakigrau,Khaki grey,Gris kaki,Gris caqui,Grigio kaki,Kakigrijs
7009,classic,#5D6058,#666666,93,96,88,83,4,36,83,8,38,50,35,50,50,GrÃ¼ngrau,Green grey,Gris vert,Gris verdoso,Grigio verdastro,Groengrijs
7010,classic,#585C56,#666666,88,92,86,100,3,35,100,7,36,50,30,45,60,Zeltgrau,Tarpaulin grey,Gris tente,Gris lona,Grigio tenda,Zeildoekgrijs
7011,classic,#52595D,#666666,82,89,93,202,6,34,202,12,36,40,15,15,70,Eisengrau,Iron grey,Gris fer,Gris hierro,Grigio ferro,IJzergrijs
7012,classic,#575D5E,#666666,87,93,94,189,4,35,189,7,37,30,10,10,70,Basaltgrau,Basalt grey,Gris basalte,Gris basalto,Grigio basalto,Bazaltgrijs
7013,classic,#575044,#666633,87,80,68,38,12,30,38,22,34,30,35,50,70,Braungrau,Brown grey,Gris brun,Gris parduzco,Grigio brunastro,Bruingrijs
7015,classic,#4F5358,#666666,79,83,88,213,5,33,213,10,35,45,30,15,70,Schiefergrau,Slate grey,Gris ardoise,Gris pizarra,Grigio ardesia,Leigrijs
7016,classic,#383E42,#333333,56,62,66,204,8,24,204,15,26,60,30,20,80,Anthrazitgrau,Anthracite grey,Gris anthracite,Gris antracita,Grigio antracite,Antracietgrijs
7021,classic,#2F3234,#333333,47,50,52,204,5,19,204,10,20,60,35,30,90,Schwarzgrau,Black grey,Gris noir,Gris negruzco,Grigio nerastro,Zwartgrijs
7022,classic,#4C4A44,#333333,76,74,68,45,6,28,45,11,30,40,30,40,80,Umbragrau,Umbra grey,Gris terre dâ€™ombre,Gris sombra,Grigio ombra,Ombergrijs
7023,classic,#808076,#999966,128,128,118,60,4,48,60,8,50,5,0,20,50,Betongrau,Concrete grey,Gris bÃ©ton,Gris hormigÃ³n,Grigio calcestruzzo,Betongrijs
7024,classic,#45494E,#333366,69,73,78,213,6,29,213,12,31,30,20,0,80,Graphitgrau,Graphite grey,Gris graphite,Gris grafita,Grigio grafite,Grafietgrijs
7026,classic,#374345,#333333,55,67,69,189,11,24,189,20,27,50,15,15,80,Granitgrau,Granite grey,Gris granit,Gris granito,Grigio granito,Granietgrijs
7030,classic,#928E85,#999999,146,142,133,42,6,55,42,9,57,5,5,15,50,Steingrau,Stone grey,Gris pierre,Gris piedra,Grigio pietra,Steengrijs
7031,classic,#5B686D,#666666,91,104,109,197,9,39,197,17,43,50,20,15,60,Blaugrau,Blue grey,Gris bleu,Gris azulado,Grigio bluastro,Blauwgrijs
7032,classic,#B5B0A1,#cc9999,181,176,161,45,12,67,45,11,71,15,10,25,20,Kieselgrau,Pebble grey,Gris silex,Gris guijarro,Grigio ghiaia,Kiezelgrijs
7033,classic,#7F8274,#669966,127,130,116,73,6,48,73,11,51,25,10,30,40,Zementgrau,Cement grey,Gris ciment,Gris cemento,Grigio cemento,Cementgrijs
7034,classic,#92886F,#999966,146,136,111,43,14,50,43,24,57,15,20,40,40,Gelbgrau,Yellow grey,Gris jaune,Gris amarillento,Grigio giallastro,Geelgrijs
7035,classic,#C5C7C4,#cccccc,197,199,196,100,3,77,100,2,78,20,10,15,5,Lichtgrau,Light grey,Gris clair,Gris luminoso,Grigio luce,Lichtgrijs
7036,classic,#979392,#999999,151,147,146,12,2,58,12,3,59,35,30,30,10,Platingrau,Platinum grey,Gris platine,Gris platino,Grigio platino,Platinagrijs
7037,classic,#7A7B7A,#666666,122,123,122,120,0,48,120,1,48,30,20,20,40,Staubgrau,Dusty grey,Gris poussiÃ¨re,Gris polvo,Grigio polvere,Stofgrijs
7038,classic,#B0B0A9,#999999,176,176,169,60,4,68,60,4,69,5,0,10,30,Achatgrau,Agate grey,Gris agate,Gris Ã¡gata,Grigio agata,Agaatgrijs
7039,classic,#6B665E,#666666,107,102,94,37,6,39,37,12,42,25,20,30,60,Quarzgrau,Quartz grey,Gris quartz,Gris cuarzo,Grigio quarzo,Kwartsgrijs
7040,classic,#989EA1,#999999,152,158,161,200,5,61,200,6,63,20,10,5,35,Fenstergrau,Window grey,Gris fenÃªtre,Gris ventana,Grigio finestra,Venstergrijs
7042,classic,#8E9291,#999999,142,146,145,165,2,56,165,3,57,30,20,30,30,Verkehrsgrau A,Traffic grey A,Gris signalisation A,Gris trÃ¡fico A,Grigio traffico A,Verkeersgrijs A
7043,classic,#4F5250,#666666,79,82,80,140,2,32,140,4,32,20,5,0,80,Verkehrsgrau B,Traffic grey B,Gris signalisation B,Gris trÃ¡fico B,Grigio traffico B,Verkeersgrijs B
7044,classic,#B7B3A8,#cccc99,183,179,168,44,9,69,44,8,72,20,15,25,15,Seidengrau,Silk grey,Gris soie,Gris seda,Grigio seta,Zijdegrijs
7045,classic,#8D9295,#999999,141,146,149,203,4,57,203,5,58,5,0,0,45,Telegrau 1,Telegrey 1,Telegris 1,Gris tele 1,Grigio tele 1,Telegrijs 1
7046,classic,#7F868A,#669999,127,134,138,202,4,52,202,8,54,30,20,20,40,Telegrau 2,Telegrey 2,Telegris 2,Gris tele 2,Grigio tele 2,Telegrijs 2
7047,classic,#C8C8C7,#cccccc,200,200,199,60,1,78,60,0,78,5,5,5,20,Telegrau 4,Telegrey 4,Telegris 4,Gris tele 4,Grigio tele 4,Telegrijs 4
7048,classic,#817B73,#996666,129,123,115,34,6,48,34,11,51,15,15,25,60,Perlmausgrau,Pearl mouse grey,Gris souris nacrÃ©,Gris musgo perlado,Grigio topo perlato,Parelmoer muisgrijs
8000,classic,#89693E,#996633,137,105,62,34,38,39,34,55,54,50,60,90,0,GrÃ¼nbraun,Green brown,Brun vert,Pardo verdoso,Marrone verdastro,Groenbruin
8001,classic,#9D622B,#996633,157,98,43,29,57,39,29,73,62,30,60,90,10,Ockerbraun,Ochre brown,Brun terre de Sienne,Pardo ocre,Marrone ocra,Okerbruin
8002,classic,#794D3E,#666633,121,77,62,15,32,36,15,49,47,30,70,70,50,Signalbraun,Signal brown,Brun de sÃ©curitÃ©,MarrÃ³n seÃ±ales,Marrone segnale,Signaalbruin
8003,classic,#7E4B26,#663333,126,75,38,25,54,32,25,70,49,0,60,80,60,Lehmbraun,Clay brown,Brun argile,Pardo arcilla,Marrone fango,Leembruin
8004,classic,#8D4931,#993333,141,73,49,16,48,37,16,65,55,45,80,100,10,Kupferbraun,Copper brown,Brun cuivrÃ©,Pardo cobre,Marrone rame,Koperbruin
8007,classic,#70452A,#663333,112,69,42,23,45,30,23,63,44,40,70,100,50,Rehbraun,Fawn brown,Brun fauve,Pardo corzo,Marrone capriolo,Reebruin
8008,classic,#724A25,#663333,114,74,37,29,51,30,29,68,45,15,50,90,60,Olivbraun,Olive brown,Brun olive,Pardo oliva,Marrone oliva,Olijfbruin
8011,classic,#5A3826,#663333,90,56,38,21,41,25,21,58,35,30,70,90,70,Nussbraun,Nut brown,Brun noisette,Pardo nuez,Marrone noce,Notenbruin
8012,classic,#66332B,#663333,102,51,43,8,41,28,8,58,40,40,90,100,50,Rotbraun,Red brown,Brun rouge,Pardo rojo,Marrone rossiccio,Roodbruin
8014,classic,#4A3526,#333333,74,53,38,25,32,22,25,49,29,30,60,70,80,Sepiabraun,Sepia brown,Brun sÃ©pia,Sepia,Marrone seppia,Sepiabruin
8015,classic,#5E2F26,#663333,94,47,38,10,42,26,10,60,37,50,100,100,50,Kastanienbraun,Chestnut brown,Marron,CastaÃ±o,Marrone castagna,Kastanjebruin
8016,classic,#4C2B20,#333333,76,43,32,15,41,21,15,58,30,40,80,70,70,Mahagonibraun,Mahogany brown,Brun acajou,Caoba,Marrone mogano,Mahoniebruin
8017,classic,#442F29,#333333,68,47,41,13,25,21,13,40,27,30,70,60,80,Schokoladenbraun,Chocolate brown,Brun chocolat,Chocolate,Marrone cioccolata,Chocoladebruin
8019,classic,#3D3635,#333333,61,54,53,7,7,22,7,13,24,50,50,40,80,Graubraun,Grey brown,Brun gris,Pardo grisÃ¡ceo,Marrone grigiastro,Grijsbruin
8022,classic,#1A1718,#330000,26,23,24,340,6,10,340,12,10,100,50,30,100,Schwarzbraun,Black brown,Brun noir,Pardo negruzco,Marrone nerastro,Zwartbruin
8023,classic,#A45729,#996633,164,87,41,22,60,40,22,75,64,25,75,100,10,Orangebraun,Orange brown,Brun orangÃ©,Pardo anaranjado,Marrone arancio,Oranjebruin
8024,classic,#795038,#666633,121,80,56,22,37,35,22,54,47,25,60,70,50,Beigebraun,Beige brown,Brun beige,Pardo beige,Marrone beige,Beigebruin
8025,classic,#755847,#666633,117,88,71,22,24,37,22,39,46,40,60,60,45,Blassbraun,Pale brown,Brun pÃ¢le,Pardo pÃ¡lido,Marrone pallido,Bleekbruin
8028,classic,#513A2A,#663333,81,58,42,25,32,24,25,48,32,60,70,90,60,Terrabraun,Terra brown,Brun terre,MarrÃ³n tierra,Marrone terra,Terrabruin
8029,classic,#7F4031,#663333,127,64,49,12,44,35,12,61,50,30,80,80,45,Perlkupfer,Pearl copper,Cuivre nacrÃ©,Cobre perlado,Rame perlato,Parelmoer koper
9001,classic,#E9E0D2,#ffcccc,233,224,210,37,34,87,37,10,91,5,5,15,0,CremeweiÃŸ,Cream,Blanc crÃ¨me,Blanco crema,Bianco crema,CrÃ¨mewit
9002,classic,#D7D5CB,#cccccc,215,213,203,50,13,82,50,6,84,0,0,10,10,GrauweiÃŸ,Grey white,Blanc gris,Blanco grisÃ¡ceo,Bianco grigiastro,Grijswit
9003,classic,#ECECE7,#ffffff,236,236,231,60,12,92,60,2,93,0,0,0,0,SignalweiÃŸ,Signal white,Blanc de sÃ©curitÃ©,Blanco seÃ±ales,Bianco segnale,Signaalwit
9004,classic,#2B2B2C,#333333,43,43,44,240,1,17,240,2,17,35,50,40,90,Signalschwarz,Signal black,Noir de sÃ©curitÃ©,Negro seÃ±ales,Nero segnale,Signaalzwart
9005,classic,#0E0E10,#000000,14,14,16,240,7,6,240,13,6,100,40,50,90,Tiefschwarz,Jet black,Noir foncÃ©,Negro intenso,Nero intenso,Gitzwart
9006,classic,#A1A1A0,#999999,161,161,160,60,1,63,60,1,63,35,30,30,10,WeiÃŸaluminium,White aluminium,Aluminium blanc,Aluminio blanco,Alluminio brillante,Blank aluminiumkleurig
9007,classic,#878581,#999999,135,133,129,40,2,52,40,4,53,35,30,30,15,Graualuminium,Grey aluminium,Aluminium gris,Aluminio gris,Alluminio grigiastro,Grijs aluminiumkleurig
9010,classic,#F1ECE1,#ffffcc,241,236,225,41,36,91,41,7,95,0,0,5,0,ReinweiÃŸ,Pure white,Blanc pur,Blanco puro,Bianco puro,Zuiver wit
9011,classic,#27292B,#333333,39,41,43,210,5,16,210,9,17,60,45,30,90,Graphitschwarz,Graphite black,Noir graphite,Negro grafito,Nero grafite,Grafietzwart
9016,classic,#F1F0EA,#ffffff,241,240,234,51,20,93,51,3,95,0,0,5,0,VerkehrsweiÃŸ,Traffic white,Blanc signalisation,Blanco trÃ¡fico,Bianco traffico,Verkeerswit
9017,classic,#2A292A,#333333,42,41,42,300,1,16,300,2,16,50,30,50,100,Verkehrsschwarz,Traffic black,Noir signalisation,Negro trÃ¡fico,Nero traffico,Verkeerszwart
9018,classic,#C8CBC4,#cccccc,200,203,196,86,6,78,86,3,80,10,5,15,10,PapyrusweiÃŸ,Papyrus white,Blanc papyrus,Blanco papiro,Bianco papiro,Papyruswit
9022,classic,#858583,#999999,133,133,131,60,1,52,60,2,52,35,30,30,20,Perlhellgrau,Pearl light grey,Gris clair nacrÃ©,Gris claro perlado,Grigio chiaro perlato,Parelmoer lichtgrijs
9023,classic,#797B7A,#666666,121,123,122,150,1,48,150,2,48,15,10,10,50,Perldunkelgrau,Pearl dark grey,Gris fonÃ§Ã© nacrÃ©,Gris oscuro perlado,Grigio scuro perlato,Parelmoer donkergrijs
